1	3	0
1	5	0
1	9	0
1	28	0
1	37	0
1	45	0
1	58	0
1	64	0
1	82	0
1	108	0
1	109	0
1	127	0
1	133	0
1	138	0
1	144	0
1	162	0
1	165	0
1	197	0
1	203	0
1	213	0
1	243	0
1	245	0
1	249	0
2	9	0
2	13	0
2	19	0
2	67	0
2	69	0
2	70	0
2	72	0
2	75	0
2	111	0
2	126	0
2	143	0
2	150	0
2	158	0
2	168	0
2	175	0
2	186	0
2	203	0
2	211	0
2	230	0
2	239	0
2	245	0
3	2	0
3	10	0
3	32	0
3	33	0
3	34	0
3	37	0
3	83	0
3	94	0
3	98	0
3	108	0
3	115	0
3	133	0
3	134	0
3	138	0
3	157	0
3	166	0
3	167	0
3	168	0
3	169	0
3	170	0
3	178	0
3	192	0
3	201	0
3	203	0
3	209	0
3	211	0
3	214	0
3	221	0
3	242	0
4	6	0
4	10	0
4	15	0
4	25	0
4	47	0
4	52	0
4	59	0
4	67	0
4	76	0
4	80	0
4	84	0
4	98	0
4	151	0
4	165	0
4	179	0
4	188	0
4	192	0
4	193	0
4	205	0
4	208	0
4	218	0
4	237	0
5	8	0
5	12	0
5	16	0
5	18	0
5	19	0
5	38	0
5	45	0
5	61	0
5	63	0
5	74	0
5	81	0
5	90	0
5	99	0
5	111	0
5	112	0
5	116	0
5	130	0
5	154	0
5	179	0
5	185	0
5	204	0
5	207	0
5	221	0
5	238	0
5	246	0
6	2	0
6	13	0
6	14	0
6	20	0
6	22	0
6	30	0
6	59	0
6	69	0
6	91	0
6	92	0
6	102	0
6	107	0
6	110	0
6	113	0
6	125	0
6	129	0
6	131	0
6	134	0
6	136	0
6	150	0
6	204	0
6	213	0
6	234	0
6	244	0
7	22	0
7	26	0
7	37	0
7	44	0
7	46	0
7	59	0
7	63	0
7	95	0
7	107	0
7	115	0
7	116	0
7	124	0
7	138	0
7	142	0
7	146	0
7	156	0
7	166	0
7	172	0
7	173	0
7	175	0
7	230	0
7	232	0
7	236	0
7	243	0
7	245	0
8	14	0
8	15	0
8	26	0
8	27	0
8	34	0
8	36	0
8	90	0
8	95	0
8	112	0
8	123	0
8	141	0
8	150	0
8	157	0
8	164	0
8	169	0
8	180	0
8	183	0
8	189	0
8	204	0
8	236	0
9	2	0
9	9	0
9	11	0
9	19	0
9	23	0
9	30	0
9	50	0
9	74	0
9	120	0
9	123	0
9	124	0
9	139	0
9	149	0
9	163	0
9	208	0
9	215	0
9	227	0
9	236	0
10	11	0
10	14	0
10	19	0
10	25	0
10	28	0
10	46	0
10	59	0
10	83	0
10	84	0
10	89	0
10	102	0
10	111	0
10	144	0
10	147	0
10	168	0
10	183	0
10	210	0
10	231	0
11	16	0
11	18	0
11	42	0
11	50	0
11	77	0
11	78	0
11	89	0
11	94	0
11	107	0
11	108	0
11	112	0
11	114	0
11	116	0
11	117	0
11	124	0
11	135	0
11	151	0
11	157	0
11	165	0
11	180	0
11	187	0
11	191	0
11	192	0
11	193	0
11	204	0
11	230	0
11	231	0
11	239	0
12	16	0
12	25	0
12	35	0
12	38	0
12	49	0
12	105	0
12	107	0
12	124	0
12	135	0
12	158	0
12	164	0
12	181	0
12	186	0
12	191	0
12	192	0
12	201	0
12	223	0
12	228	0
13	9	0
13	33	0
13	36	0
13	47	0
13	51	0
13	53	0
13	81	0
13	92	0
13	115	0
13	117	0
13	119	0
13	122	0
13	124	0
13	132	0
13	140	0
13	154	0
13	157	0
13	174	0
13	184	0
13	200	0
13	210	0
13	227	0
13	232	0
13	239	0
13	248	0
14	2	0
14	13	0
14	17	0
14	28	0
14	30	0
14	32	0
14	49	0
14	52	0
14	67	0
14	77	0
14	93	0
14	99	0
14	106	0
14	111	0
14	117	0
14	131	0
14	148	0
14	159	0
14	171	0
14	183	0
14	199	0
14	210	0
14	214	0
14	231	0
14	235	0
15	6	0
15	8	0
15	11	0
15	21	0
15	30	0
15	32	0
15	49	0
15	61	0
15	66	0
15	68	0
15	76	0
15	81	0
15	88	0
15	106	0
15	116	0
15	122	0
15	162	0
15	166	0
15	170	0
15	174	0
15	182	0
15	192	0
15	207	0
15	209	0
15	233	0
16	2	0
16	8	0
16	11	0
16	26	0
16	34	0
16	35	0
16	40	0
16	45	0
16	47	0
16	50	0
16	53	0
16	68	0
16	75	0
16	85	0
16	96	0
16	98	0
16	99	0
16	100	0
