139	36	1.0
58	128	1.0
120	121	1.0
95	106	1.0
123	26	1.0
113	23	1.0
137	202	1.0
78	167	1.0
125	191	1.0
44	7	1.0
246	24	1.0
246	233	1.0
93	192	1.0
307	178	1.0
44	42	1.0
132	183	1.0
262	27	1.0
120	249	1.0
145	196	1.0
48	188	1.0
16	152	1.0
120	97	1.0
182	206	1.0
262	202	1.0
125	114	1.0
252	30	1.0
304	136	1.0
123	89	1.0
201	16	1.0
57	25	1.0
186	3	1.0
256	155	1.0
300	45	1.0
99	89	1.0
285	44	1.0
157	177	1.0
291	186	1.0
38	109	1.0
206	35	1.0
144	192	1.0
284	15	1.0
268	139	1.0
11	24	1.0
71	204	1.0
115	232	1.0
238	12	1.0
169	32	1.0
75	29	1.0
11	27	1.0
241	174	1.0
170	77	1.0
42	43	1.0
160	138	1.0
38	116	1.0
206	42	1.0
160	6	1.0
42	92	1.0
169	128	1.0
67	27	1.0
3	57	1.0
97	9	1.0
94	185	1.0
97	26	1.0
30	68	1.0
188	75	1.0
47	154	1.0
140	24	1.0
291	234	1.0
95	155	1.0
29	141	1.0
273	192	1.0
235	10	1.0
202	1	1.0
102	156	1.0
42	183	1.0
58	54	1.0
31	190	1.0
18	64	1.0
177	27	1.0
27	223	1.0
204	10	1.0
157	178	1.0
160	243	1.0
138	234	1.0
137	204	1.0
138	14	1.0
157	64	1.0
170	140	1.0
304	218	1.0
177	29	1.0
308	43	1.0
60	43	1.0
252	113	1.0
125	186	1.0
72	78	1.0
165	248	1.0
233	161	1.0
168	42	1.0
301	164	1.0
4	89	1.0
248	148	1.0
22	54	1.0
57	24	1.0
206	29	1.0
145	78	1.0
179	177	1.0
38	112	1.0
94	232	1.0
229	197	1.0
265	36	1.0
31	173	1.0
291	193	1.0
173	139	1.0
160	218	1.0
163	8	1.0
169	141	1.0
35	8	1.0
164	152	1.0
219	7	1.0
46	12	1.0
67	24	1.0
67	25	1.0
29	192	1.0
108	129	1.0
130	24	1.0
270	45	1.0
228	78	1.0
132	29	1.0
28	141	1.0
294	29	1.0
42	91	1.0
