241	148	1.0
269	43	1.0
285	7	1.0
263	12	1.0
88	204	1.0
195	25	1.0
134	207	1.0
299	141	1.0
94	247	1.0
12	206	1.0
200	29	1.0
3	71	1.0
286	78	1.0
167	35	1.0
217	64	1.0
210	41	1.0
16	243	1.0
67	26	1.0
306	31	1.0
202	6	1.0
81	7	1.0
84	29	1.0
274	130	1.0
120	125	1.0
96	89	1.0
218	27	1.0
166	227	1.0
37	25	1.0
280	112	1.0
68	17	1.0
79	77	1.0
266	40	1.0
153	206	1.0
16	149	1.0
310	82	1.0
204	12	1.0
196	64	1.0
232	7	1.0
125	8	1.0
1	147	1.0
153	227	1.0
96	31	1.0
217	100	1.0
44	11	1.0
99	95	1.0
213	33	1.0
274	129	1.0
34	91	1.0
232	8	1.0
84	33	1.0
138	188	1.0
116	98	1.0
89	204	1.0
74	13	1.0
132	31	1.0
35	7	1.0
210	190	1.0
56	3	1.0
105	235	1.0
120	55	1.0
273	190	1.0
195	26	1.0
153	208	1.0
118	164	1.0
120	131	1.0
42	27	1.0
130	27	1.0
296	208	1.0
300	43	1.0
246	44	1.0
136	45	1.0
68	204	1.0
145	162	1.0
109	160	1.0
40	30	1.0
39	154	1.0
174	178	1.0
138	236	1.0
263	77	1.0
38	113	1.0
106	27	1.0
285	95	1.0
151	173	1.0
79	24	1.0
144	14	1.0
224	40	1.0
239	188	1.0
6	78	1.0
193	42	1.0
44	94	1.0
222	15	1.0
120	84	1.0
28	192	1.0
123	202	1.0
300	42	1.0
246	247	1.0
120	99	1.0
256	178	1.0
291	188	1.0
147	178	1.0
182	5	1.0
73	177	1.0
219	8	1.0
125	7	1.0
61	93	1.0
283	4	1.0
49	8	1.0
178	227	1.0
210	192	1.0
72	54	1.0
248	243	1.0
190	92	1.0
299	31	1.0
34	90	1.0
120	199	1.0
71	94	1.0
134	209	1.0
210	68	1.0
277	221	1.0
163	11	1.0
18	178	1.0
9	37	1.0
210	191	1.0
122	30	1.0
58	47	1.0
108	169	1.0
107	7	1.0
251	135	1.0
246	234	1.0
287	16	1.0
42	7	1.0
