162	12	1.0
160	152	1.0
262	25	1.0
246	231	1.0
183	54	1.0
97	10	1.0
89	202	1.0
177	24	1.0
80	8	1.0
310	168	1.0
130	45	1.0
275	9	1.0
184	78	1.0
214	223	1.0
26	148	1.0
97	8	1.0
209	85	1.0
34	24	1.0
132	25	1.0
224	192	1.0
138	191	1.0
136	16	1.0
274	135	1.0
162	8	1.0
96	29	1.0
243	134	1.0
117	80	1.0
35	204	1.0
223	72	1.0
6	156	1.0
158	68	1.0
132	91	1.0
252	3	1.0
99	91	1.0
303	104	1.0
216	113	1.0
105	188	1.0
138	247	1.0
109	79	1.0
29	190	1.0
285	91	1.0
290	204	1.0
3	58	1.0
302	51	1.0
52	26	1.0
251	112	1.0
214	22	1.0
38	117	1.0
242	46	1.0
3	56	1.0
49	10	1.0
223	103	1.0
83	204	1.0
79	42	1.0
199	78	1.0
246	42	1.0
78	87	1.0
143	43	1.0
288	44	1.0
210	234	1.0
99	90	1.0
79	76	1.0
288	92	1.0
303	196	1.0
304	31	1.0
271	31	1.0
125	188	1.0
166	229	1.0
57	10	1.0
233	133	1.0
130	44	1.0
287	224	1.0
163	13	1.0
184	80	1.0
120	143	1.0
95	4	1.0
180	65	1.0
81	8	1.0
97	13	1.0
38	110	1.0
106	24	1.0
125	192	1.0
222	155	1.0
82	158	1.0
193	92	1.0
300	91	1.0
26	149	1.0
59	10	1.0
282	18	1.0
61	90	1.0
99	9	1.0
215	80	1.0
40	33	1.0
138	181	1.0
125	116	1.0
210	193	1.0
105	230	1.0
142	32	1.0
125	236	1.0
199	80	1.0
248	6	1.0
26	243	1.0
227	75	1.0
298	54	1.0
125	115	1.0
286	48	1.0
81	44	1.0
19	10	1.0
90	178	1.0
130	26	1.0
141	8	1.0
29	188	1.0
264	7	1.0
315	90	1.0
105	236	1.0
76	89	1.0
125	26	1.0
315	31	1.0
166	228	1.0
181	54	1.0
85	206	1.0
150	80	1.0
3	39	1.0
104	25	1.0
272	229	1.0
132	92	1.0
67	29	1.0
74	7	1.0
125	193	1.0
186	116	1.0
22	223	1.0
