99	215	1.0
186	108	1.0
74	8	1.0
289	124	1.0
123	92	1.0
83	76	1.0
102	100	1.0
91	227	1.0
162	11	1.0
252	213	1.0
251	113	1.0
120	46	1.0
99	94	1.0
39	54	1.0
177	141	1.0
132	93	1.0
105	126	1.0
57	94	1.0
63	37	1.0
186	118	1.0
180	186	1.0
132	27	1.0
233	184	1.0
38	177	1.0
96	91	1.0
28	190	1.0
125	109	1.0
195	27	1.0
155	241	1.0
144	193	1.0
186	111	1.0
132	90	1.0
193	43	1.0
285	89	1.0
22	196	1.0
309	45	1.0
291	230	1.0
28	191	1.0
132	28	1.0
79	25	1.0
49	13	1.0
252	33	1.0
138	232	1.0
112	222	1.0
84	30	1.0
35	118	1.0
107	8	1.0
106	31	1.0
260	203	1.0
285	43	1.0
116	50	1.0
80	11	1.0
275	44	1.0
35	141	1.0
34	43	1.0
250	155	1.0
291	231	1.0
287	43	1.0
236	20	1.0
291	235	1.0
231	221	1.0
313	231	1.0
68	141	1.0
88	202	1.0
214	178	1.0
235	43	1.0
186	117	1.0
134	68	1.0
209	72	1.0
50	43	1.0
251	108	1.0
50	44	1.0
305	141	1.0
303	54	1.0
49	11	1.0
274	36	1.0
68	8	1.0
94	43	1.0
285	94	1.0
303	73	1.0
159	43	1.0
224	190	1.0
305	39	1.0
200	27	1.0
273	188	1.0
245	64	1.0
156	177	1.0
188	43	1.0
93	141	1.0
123	24	1.0
78	15	1.0
194	183	1.0
175	87	1.0
38	115	1.0
233	54	1.0
253	78	1.0
14	80	1.0
274	98	1.0
239	190	1.0
2	226	1.0
44	92	1.0
188	76	1.0
33	250	1.0
311	54	1.0
28	193	1.0
241	173	1.0
19	7	1.0
49	12	1.0
278	29	1.0
284	155	1.0
288	43	1.0
4	204	1.0
17	78	1.0
290	92	1.0
173	140	1.0
10	198	1.0
200	93	1.0
98	178	1.0
251	208	1.0
29	191	1.0
251	118	1.0
80	10	1.0
83	74	1.0
143	29	1.0
213	54	1.0
103	45	1.0
170	231	1.0
