132	148	1.0
165	68	1.0
300	25	1.0
177	89	1.0
224	193	1.0
19	203	1.0
113	66	1.0
246	232	1.0
274	131	1.0
105	232	1.0
61	95	1.0
159	93	1.0
122	54	1.0
315	89	1.0
50	45	1.0
287	45	1.0
54	44	1.0
132	95	1.0
105	185	1.0
66	27	1.0
143	96	1.0
152	15	1.0
270	42	1.0
301	165	1.0
188	74	1.0
58	104	1.0
123	27	1.0
66	25	1.0
66	26	1.0
60	44	1.0
125	242	1.0
170	230	1.0
310	83	1.0
291	233	1.0
282	17	1.0
94	235	1.0
66	24	1.0
218	26	1.0
57	7	1.0
44	10	1.0
216	5	1.0
28	188	1.0
120	169	1.0
157	223	1.0
52	24	1.0
206	45	1.0
78	155	1.0
132	70	1.0
94	234	1.0
246	235	1.0
16	148	1.0
211	221	1.0
113	151	1.0
232	10	1.0
58	78	1.0
108	165	1.0
125	232	1.0
21	156	1.0
267	112	1.0
160	149	1.0
120	194	1.0
291	117	1.0
57	8	1.0
251	213	1.0
106	29	1.0
238	7	1.0
160	61	1.0
3	172	1.0
235	183	1.0
275	212	1.0
129	104	1.0
180	155	1.0
36	156	1.0
202	148	1.0
170	233	1.0
148	92	1.0
161	208	1.0
288	42	1.0
19	8	1.0
42	90	1.0
40	32	1.0
220	208	1.0
130	92	1.0
7	67	1.0
314	44	1.0
131	128	1.0
17	80	1.0
170	75	1.0
48	191	1.0
262	24	1.0
279	104	1.0
138	186	1.0
92	167	1.0
127	7	1.0
113	119	1.0
62	228	1.0
97	27	1.0
315	94	1.0
96	92	1.0
130	43	1.0
98	177	1.0
186	114	1.0
125	231	1.0
105	193	1.0
254	37	1.0
310	2	1.0
291	192	1.0
57	44	1.0
129	54	1.0
43	154	1.0
196	177	1.0
168	155	1.0
186	107	1.0
301	84	1.0
94	233	1.0
145	64	1.0
238	8	1.0
76	43	1.0
135	139	1.0
46	8	1.0
125	230	1.0
214	177	1.0
22	78	1.0
61	89	1.0
246	139	1.0
216	3	1.0
259	8	1.0
210	247	1.0
75	112	1.0
170	76	1.0
207	33	1.0
