96	94	1.0
256	15	1.0
130	25	1.0
8	29	1.0
79	26	1.0
94	45	1.0
51	32	1.0
159	90	1.0
200	92	1.0
105	69	1.0
179	178	1.0
136	43	1.0
248	152	1.0
81	93	1.0
141	10	1.0
4	92	1.0
150	78	1.0
129	128	1.0
315	24	1.0
96	90	1.0
237	159	1.0
144	188	1.0
113	150	1.0
286	195	1.0
222	167	1.0
262	28	1.0
48	192	1.0
164	61	1.0
217	239	1.0
138	185	1.0
21	78	1.0
61	92	1.0
99	26	1.0
244	84	1.0
144	191	1.0
286	80	1.0
79	43	1.0
125	117	1.0
95	51	1.0
210	248	1.0
53	43	1.0
13	3	1.0
97	29	1.0
229	194	1.0
85	208	1.0
246	25	1.0
177	26	1.0
120	130	1.0
191	87	1.0
138	233	1.0
93	191	1.0
220	135	1.0
118	123	1.0
33	168	1.0
27	217	1.0
90	177	1.0
99	24	1.0
153	228	1.0
235	12	1.0
220	206	1.0
288	93	1.0
53	44	1.0
84	32	1.0
213	53	1.0
177	25	1.0
187	166	1.0
204	11	1.0
292	40	1.0
14	78	1.0
233	240	1.0
149	220	1.0
293	241	1.0
216	114	1.0
290	202	1.0
68	7	1.0
46	7	1.0
116	214	1.0
73	178	1.0
238	10	1.0
73	153	1.0
262	26	1.0
87	221	1.0
43	54	1.0
255	128	1.0
93	188	1.0
91	208	1.0
93	193	1.0
108	178	1.0
67	133	1.0
189	173	1.0
83	14	1.0
97	11	1.0
105	191	1.0
217	161	1.0
44	43	1.0
105	157	1.0
129	78	1.0
210	179	1.0
169	78	1.0
210	188	1.0
59	12	1.0
125	235	1.0
264	10	1.0
136	44	1.0
108	49	1.0
154	155	1.0
56	113	1.0
159	92	1.0
301	22	1.0
105	122	1.0
36	78	1.0
180	60	1.0
125	113	1.0
174	223	1.0
125	234	1.0
217	240	1.0
273	191	1.0
80	7	1.0
200	94	1.0
212	208	1.0
1	146	1.0
132	43	1.0
7	248	1.0
188	77	1.0
246	236	1.0
107	92	1.0
169	54	1.0
141	12	1.0
170	236	1.0
256	167	1.0
253	80	1.0
