1	1	1
1	32	0.5659
1	76	0.5998
1	78	0.5746
1	124	0.5299
1	167	0.5081
1	175	0.5719
1	197	0.5938
1	210	0.5765
1	229	0.5533
1	237	0.5975
1	274	0.616
1	279	0.6151
2	2	1
2	15	0.661
2	21	0.7006
2	36	0.6607
2	39	0.7703
2	43	0.6933
2	47	0.7463
2	51	0.6904
2	64	0.6582
2	114	0.6602
2	117	0.678
2	120	0.661
2	131	0.6693
2	145	0.6969
2	150	0.6351
2	151	0.6737
2	184	0.6903
2	188	0.5097
2	189	0.676
2	199	0.6852
2	205	0.7717
2	207	0.6776
2	227	0.5097
2	286	0.6582
2	312	0.7058
3	3	1
3	18	0.5943
3	22	0.6111
3	35	0.6076
3	88	0.6076
3	122	0.6221
3	183	0.6605
3	214	0.6034
3	239	0.5925
3	260	0.6173
4	4	1
4	154	0.6105
4	204	0.6282
4	213	0.5683
4	232	0.6442
5	1	0.5967
5	4	0.6002
5	5	1
5	19	0.6359
5	28	0.6111
5	31	0.6271
5	34	0.6764
5	40	0.6588
5	41	0.6245
5	46	0.6922
5	49	0.6922
5	55	0.5415
5	59	0.6465
5	76	0.6401
5	79	0.6562
5	80	0.6832
5	97	0.6465
5	100	0.9472
5	106	0.6481
5	137	0.64
5	138	0.6029
5	139	0.8813
5	141	0.6501
5	159	0.6039
5	163	0.6653
5	167	0.5012
5	170	0.6412
5	176	0.6543
5	180	0.6624
5	192	0.59
5	197	0.5875
5	204	0.6748
5	219	0.546
5	226	0.6148
5	232	0.6557
5	237	0.6328
5	238	0.5831
5	246	0.6257
5	247	0.6681
5	261	0.6234
5	262	0.5693
5	273	0.6369
5	274	0.6404
5	280	0.6266
5	284	0.6782
5	291	0.617
5	292	0.5862
5	300	0.6486
5	308	0.6478
6	6	1
6	14	0.8112
6	15	0.6801
6	17	0.7354
6	21	0.6794
6	36	0.7404
6	39	0.6414
6	43	0.6445
6	47	0.6086
6	51	0.6246
6	58	0.6561
6	64	0.7453
6	102	0.7472
6	114	0.7503
6	117	0.7008
6	120	0.6801
6	131	0.7013
6	145	0.6845
6	150	0.7043
6	154	0.6561
6	176	0.6514
6	180	0.6422
6	184	0.7256
6	189	0.6144
6	199	0.7335
6	207	0.6591
6	215	0.7574
6	228	0.8953
6	229	0.572
6	237	0.6239
6	241	0.6296
6	242	0.7527
6	253	0.8276
6	255	0.703
6	279	0.6048
6	281	0.9065
6	286	0.7453
7	3	0.6097
7	7	1
7	23	0.5864
7	25	0.5502
7	27	0.6608
7	32	0.5825
7	33	0.5754
7	52	0.7156
7	65	0.6264
7	69	0.6798
7	79	0.6718
7	82	0.5871
7	86	0.62
7	122	0.6262
7	148	0.7205
7	155	0.6498
7	158	0.6437
7	165	0.5927
7	170	0.6904
7	187	0.6132
7	201	0.7699
7	204	0.6279
7	206	0.6515
7	210	0.5883
7	214	0.5944
7	218	0.6609
7	260	0.6904
7	280	0.6581
7	287	0.7699
7	304	0.6504
7	311	0.6149
8	8	1
8	19	0.6082
8	24	0.9401
8	27	0.6134
8	45	0.5859
8	48	0.6622
8	59	0.6847
8	71	0.7172
8	74	0.6247
8	84	0.6598
8	96	0.7589
8	97	0.6847
8	98	0.6299
8	107	0.6516
8	110	0.7762
8	118	0.6255
8	121	0.7183
8	129	0.6622
8	137	0.679
8	141	0.6796
8	157	0.6322
